APOGEE_ID,TEFF,TEFF_ERR,LOGG,LOGG_ERR,FE_H,FE_H_ERR,MG_FE,MG_FE_ERR,C_FE,C_FE_ERR,N_FE,N_FE_ERR,AL_FE,AL_FE_ERR,CA_FE,CA_FE_ERR,O_FE,O_FE_ERR,CE_FE,CE_FE_ERR,ND_FE,ND_FE_ERR,logAge,logAgeErr,age,KIC_ID,SNR,EVO_STATE
2M19135163+4211223,4483.938,1.523,2.157,0.005,-0.414,0.001,0.11500001,0.0017320508,-0.083000004,0.00244949,0.2,0.00244949,0.22,0.0014142137,0.07699999,0.0017320508,0.08200002,0.0017320508,-0.21199998,0.0014142137,-0.18999997,0.0014142137,0.842032418151952,0.1354621242435568,6.950762,6680734.0,355.0614,1.0
2M19301976+4206597,4152.707,1.279,2.176,0.007,0.055,0.001,0.12,0.00244949,0.102000006,0.00244949,0.28,0.003,0.229,0.0014142137,0.013000004,,0.10300001,0.00244949,-0.141,0.0014142137,0.121,0.0014142137,1.2171163492355865,0.07492951238032532,16.48604,6694015.0,158.52177,1.0
2M19423885+4211463,3980.327,0.946,1.811,0.004,0.211,0.001,0.023000002,,0.081,,0.248,0.00244949,0.110000014,0.0014142137,-0.038000003,,0.03500001,,-0.19399999,0.0014142137,-0.029,0.0014142137,1.2239265433935453,0.09693217550519752,16.746596,6706199.0,219.34956,1.0
2M19545151+4208266,5008.407,6.4,3.397,0.007,-0.195,0.001,-0.009000003,0.0037416576,-0.021000013,0.004358899,0.17999999,0.004358899,0.132,0.0014142137,0.058,0.0037416576,0.08799999,0.0037416576,0.09099999,0.0014142137,0.020999998,0.0014142137,0.614436113211772,0.04397739882050338,4.115628,6720334.0,229.44139,1.0
2M18475191+4214460,4699.283,4.568,2.651,0.011,-0.589,0.002,0.308,0.0041231057,0.025999963,0.0046904157,0.375,0.0053851646,0.48999998,0.0022360682,0.26799998,0.0041231057,0.44099998,0.0041231057,-0.64699996,0.0028284274,0.051999986,0.0028284274,0.5807370827251911,0.047864053974169825,3.808352,6752140.0,191.33165,1.0
2M19112381+4213248,4420.013,1.344,2.26,0.005,-0.184,0.001,0.015000001,0.0017320508,-0.10399999,0.0017320508,0.27,0.00244949,0.172,0.0014142137,0.031000003,0.0017320508,0.022,0.0017320508,0.0119999945,0.0014142137,-0.26,0.0014142137,0.76876548547681,0.11652350143844165,5.871722,6765408.0,326.10294,1.0
2M19161506+4217079,4782.381,3.767,2.623,0.008,-0.425,0.001,0.073000014,0.003,-0.05699998,0.003,0.23400001,0.0037416576,0.26,0.0014142137,0.081,0.003,0.13100001,0.003,-0.288,0.0014142137,-0.398,0.0022360682,0.5150928683411115,0.058315393297865684,3.274107,6768654.0,274.74084,1.0
2M19300565+4216327,4487.436,0.979,2.956,0.002,0.255,0.001,0.0069999993,,0.08700001,0.0017320508,0.296,0.0017320508,0.134,0.0014142137,-0.008000001,,0.0069999993,,-0.137,0.0014142137,0.41799998,0.0014142137,0.9391098244953757,0.04444184906340391,8.691802,6779699.0,441.9262,1.0
2M19305257+4213264,4359.15,1.673,1.822,0.009,-0.611,0.001,0.297,0.00244949,0.046000004,0.003,0.21000001,0.0037416576,0.374,0.0014142137,0.157,0.00244949,0.319,0.003,-0.269,0.0014142137,0.073000014,0.0014142137,1.1772012568296735,0.11828321532491236,15.038387,6780356.0,228.01341,1.0
2M19411859+4215308,4493.98,3.161,2.733,0.007,-0.03,0.001,-0.005000001,0.0033166248,-0.021,0.0033166248,0.062,0.0037416576,0.116000004,0.0014142137,-0.011000002,0.0033166248,0.01,0.0033166248,-0.137,0.0014142137,-0.091,0.0014142137,0.9278144920192537,0.056885221361975644,8.468656,6790108.0,164.62598,1.0
2M19415320+4212170,4909.992,9.53,3.204,0.013,-0.046,0.002,0.027,0.00489898,-0.09199999,0.0053851646,0.253,0.006,0.19600001,0.0028284274,0.066,0.0053851646,0.054,0.0053851646,0.278,0.0028284274,-0.138,0.0028284274,0.5047865117899482,0.05544946972043644,3.197323,6790739.0,121.951004,1.0
2M18453843+4218075,4549.177,3.439,2.757,0.008,-0.049,0.001,0.019,0.0033166248,0.021999998,0.0033166248,0.20199999,0.0037416576,0.199,0.0014142137,0.007999998,0.0033166248,0.042999998,0.0033166248,-0.27,0.0014142137,0.249,0.0014142137,0.9526309929931918,0.060199830953500795,8.966666,6836772.0,163.0554,1.0
2M19042029+4218171,4561.054,4.307,2.525,0.011,-0.205,0.002,0.022,0.0037416574,-0.019000009,0.0037416574,0.178,0.0041231057,0.199,0.0028284274,0.0059999973,0.0037416574,0.078999996,0.0041231057,-0.06700002,0.0028284274,0.121,0.0028284274,0.5871581503480053,0.046216551944654724,3.865077,6846551.0,134.00967,1.0
2M19231283+4219574,4942.644,3.745,3.227,0.005,-0.251,0.001,0.06099999,0.003,-0.059000015,0.0037416576,0.16799998,0.0037416576,0.19199999,0.0014142137,0.07899998,0.003,0.05299999,0.003,0.16199999,0.0014142137,0.043999985,0.0014142137,0.6206293290644144,0.0375672088467964,4.174739,6859803.0,356.83652,1.0
2M19241603+4222367,4618.558,4.162,3.106,0.006,0.166,0.001,0.003000006,0.00244949,0.028000012,0.00244949,0.22399999,0.003,0.145,0.0014142137,0.050000012,0.00244949,-0.003999993,0.00244949,-0.373,0.0014142137,0.13000001,0.0014142137,0.9337520356598256,0.04204264199416961,8.585232,6860649.0,155.46657,1.0
2M19370506+4221265,4509.647,2.738,2.715,0.008,-0.261,0.002,0.229,0.0037416574,0.110000014,0.0041231057,0.135,0.0046904157,0.366,0.0022360682,0.15,0.0037416574,0.23200001,0.0037416574,-0.22599998,0.0028284274,-0.09199998,0.0028284274,0.9939317488658126,0.0730375899738609,9.861245,6871557.0,175.26227,1.0
2M19525399+4222159,4081.266,0.735,2.238,0.003,0.297,0.001,0.034999996,,0.11700001,,0.28100002,0.0017320508,0.153,0.0014142137,0.002000004,,0.04000002,,-0.16,0.0014142137,0.21600002,0.0014142137,1.0907812195380342,0.14122129599408081,12.324838,6888756.0,303.27963,1.0
2M19295971+4226324,4650.141,4.8,2.984,0.008,-0.013,0.002,0.092999995,0.0037416574,0.041,0.0037416574,0.23099999,0.0041231057,0.247,0.0028284274,-0.009,0.0037416574,0.05,0.0037416574,-0.244,0.0028284274,-0.038,0.0028284274,0.8240566147523471,0.05501434502568643,6.668937,6950753.0,156.56438,1.0
2M19303877+4225194,4926.599,3.695,3.039,0.005,-0.172,0.001,0.023000002,0.003,-0.126,0.0037416576,0.15,0.0037416576,0.177,0.0014142137,0.128,0.003,-0.030999988,0.003,0.09200001,0.0014142137,0.148,0.0014142137,0.34634788808908357,0.05501509344415364,2.219974,6951289.0,330.43478,1.0
2M18591260+4234359,4589.809,3.144,2.933,0.005,0.185,0.001,-0.001000002,0.00244949,-0.015000001,0.00244949,0.302,0.00244949,0.109,0.0014142137,0.0119999945,0.00244949,-0.012000009,0.00244949,-0.09,0.0014142137,0.08199999,0.0014142137,0.5567074121921735,0.062041233777713756,3.603358,7014958.0,196.74142,1.0
2M19354786+4230015,4163.269,1.335,1.868,0.009,-0.287,0.001,0.070999995,0.00244949,0.009000003,0.00244949,0.154,0.003,0.215,0.0014142137,0.023999989,0.00244949,0.068,0.00244949,-0.016000003,0.0014142137,0.143,0.0014142137,1.1808128306387615,0.10209903432986804,15.163967,7040855.0,173.67706,1.0
2M18505037+4236066,4459.54,0.724,2.586,0.002,0.056,0.001,-0.011,0.0017320508,-0.018000003,0.0017320508,0.229,0.0017320508,0.15599999,0.0014142137,0.012999997,0.0017320508,-0.017,0.0017320508,-0.197,0.0014142137,0.048,0.0014142137,0.786681162943547,0.06508913145850495,6.11901,7094142.0,606.21027,1.0
2M18584506+4237350,4223.196,1.051,1.801,0.008,-0.659,0.001,0.27799997,0.00244949,0.06399995,0.003,0.09399998,0.0037416576,0.34199998,0.0014142137,0.16199997,0.00244949,0.24899998,0.00244949,-0.062000036,0.0014142137,-0.09100002,0.0014142137,1.1953735332526696,0.0929577195287574,15.680992,7098412.0,240.36139,1.0
2M19280912+4236292,4270.417,0.743,2.295,0.003,0.046,0.001,-0.009,0.0017320508,0.017,0.0017320508,0.27,0.0017320508,0.137,0.0014142137,-0.009,0.0017320508,0.008000001,0.0017320508,-0.099,0.0014142137,-0.033,0.0014142137,0.7707252380395646,0.08734466772186357,5.898278,7118566.0,413.6405,1.0
2M19315108+4237154,4798.262,1.721,2.873,0.003,-0.183,0.001,0.032000005,0.0017320508,-0.148,0.00244949,0.308,0.00244949,0.234,0.0014142137,0.03999999,0.0017320508,0.036,0.0017320508,-0.211,0.0014142137,0.224,0.0014142137,0.13843722965396388,0.05428720492878945,1.375426,7121674.0,593.0061,1.0
2M18492298+4242400,3979.495,0.228,1.852,0.001,0.042,0.001,0.10700001,,0.091000006,,0.231,,0.224,0.0014142137,0.006000001,,0.077999994,,-0.17,0.0014142137,0.026999999,0.0014142137,1.1462707400095167,0.1208588217418432,14.004601,7176070.0,848.18536,1.0
2M19121918+4244132,4559.322,4.823,2.613,0.011,-0.047,0.002,-0.038000003,0.0045825755,-0.099,0.00489898,0.258,0.00489898,0.099,0.0028284274,-0.022,0.0045825755,-0.021000005,0.0045825755,-0.037,0.0028284274,0.199,0.0028284274,0.6565770998659806,0.052068723214224726,4.534998,7188950.0,118.614944,1.0
2M19265165+4246356,4572.212,1.17,2.838,0.002,0.139,0.001,-0.016999997,0.0017320508,-0.055,0.0017320508,0.345,0.0017320508,0.16,0.0014142137,-0.026999995,0.0017320508,-0.027999997,0.0017320508,-0.234,0.0014142137,0.37800002,0.0014142137,0.46300035077299867,0.057643197981739745,2.904025,7200117.0,489.91812,1.0
2M19265290+4245078,4667.028,4.055,2.601,0.008,-0.27,0.001,0.04100001,0.00244949,-0.065,0.003,0.19600001,0.003,0.18900001,0.0014142137,0.051000014,0.003,0.029000014,0.00244949,0.07900001,0.0014142137,0.07000001,0.0014142137,0.44932085208303724,0.07823640433271527,2.813979,7200133.0,211.26407,1.0
2M19314653+4246022,4608.245,2.738,2.932,0.005,0.042,0.001,0.043,0.00244949,-0.009999998,0.00244949,0.178,0.003,0.18100001,0.0014142137,0.032,0.00244949,0.026999999,0.00244949,-0.078999996,0.0014142137,0.17300001,0.0014142137,0.9217824777598604,0.04787345153796442,8.351846,7204026.0,239.61813,1.0
2M19321000+4247146,4272.614,0.422,2.277,0.002,-0.024,0.001,0.021,0.0017320508,-0.015999999,0.0017320508,0.238,0.0017320508,0.138,0.0014142137,0.0040000007,0.0017320508,0.034,0.0017320508,-0.058000002,0.0014142137,0.074,0.0014142137,0.8039770017352252,0.13698113672518036,6.367618,7204369.0,672.1328,1.0
2M19414233+4242596,4477.682,2.127,2.617,0.006,-0.015,0.001,0.03,0.00244949,0.015,0.00244949,0.203,0.003,0.157,0.0014142137,0.006,0.00244949,0.021,0.00244949,-0.26200002,0.0014142137,0.27199998,0.0014142137,0.7841300961924705,0.051875876492506405,6.083172,7212904.0,212.73187,1.0
2M19443015+4242042,4808.38,7.098,2.856,0.013,-0.267,0.002,0.020999983,0.00489898,-0.069000006,0.0053851646,0.22299999,0.0053851646,0.16799998,0.0028284274,0.07599999,0.00489898,0.13199998,0.00489898,-0.069000006,0.0028284274,0.09199999,0.0028284274,0.41031638381159646,0.05980193797602426,2.572269,7215938.0,147.70409,1.0
2M19493706+4244589,4596.63,1.03,2.501,0.002,-0.144,0.001,-0.043000013,0.0017320508,-0.185,0.00244949,0.189,0.00244949,0.16999999,0.0014142137,0.032999992,0.0017320508,-0.03400001,0.0017320508,0.226,0.0014142137,-0.04900001,0.0014142137,0.23094832824903336,0.0805450814379441,1.701956,7221608.0,665.50543,1.0
2M18535424+4249129,4492.278,3.285,2.54,0.009,-0.082,0.001,-0.0009999946,0.0033166248,-0.030000001,0.0033166248,0.183,0.0037416576,0.139,0.0014142137,0.022000004,0.0033166248,0.013000004,0.0033166248,-0.153,0.0014142137,0.13,0.0014142137,0.7288646500959493,0.07097239971316861,5.356297,7260306.0,154.04495,1.0
2M19285388+4250513,4802.26,2.317,2.989,0.004,-0.072,0.001,-0.010000005,0.0017320508,-0.098000005,0.0017320508,0.297,0.00244949,0.217,0.0014142137,0.020999998,0.0017320508,-0.039000005,0.0017320508,-0.105000004,0.0014142137,0.242,0.0014142137,0.20903112331034854,0.05921121513150516,1.618196,7283405.0,421.82285,1.0
2M18451037+4254184,4131.593,1.132,1.923,0.008,-0.285,0.001,0.266,0.00244949,0.16299999,0.00244949,0.174,0.003,0.333,0.0014142137,0.154,0.00244949,0.249,0.00244949,-0.137,0.0014142137,0.04699999,0.0014142137,1.0470457019871158,0.14887119325174838,11.144118,7336419.0,172.07309,1.0
2M18542873+4259571,4281.655,0.956,2.181,0.004,-0.03,0.001,-0.049000002,0.0017320508,-0.052,0.0017320508,0.23900001,0.0017320508,0.088,0.0014142137,-0.0030000005,0.0017320508,-0.007999999,0.0017320508,-0.0020000022,0.0014142137,-0.082,0.0014142137,0.5967607773049917,0.1238486236734069,3.951489,7341343.0,327.11142,1.0
2M19014526+4259386,4532.386,1.276,2.745,0.003,0.044,0.001,0.036,0.0017320508,0.0,0.0017320508,0.254,0.0017320508,0.188,0.0014142137,0.023000002,0.0017320508,0.031000003,0.0017320508,-0.106,0.0014142137,0.301,0.0014142137,0.7605324003031755,0.04305170006872786,5.761458,7345204.0,397.64624,1.0
2M19052086+4254372,4673.846,1.459,2.684,0.003,-0.129,0.001,0.04299999,0.0017320508,-0.138,0.0017320508,0.388,0.00244949,0.23699999,0.0014142137,0.019999996,0.0017320508,0.025999993,0.0017320508,-0.319,0.0014142137,0.21399999,0.0014142137,0.09930141728945216,0.0785182373084121,1.256902,7347189.0,547.02264,1.0
2M19142853+4259399,4718.042,8.293,2.556,0.018,-0.419,0.002,0.050000012,0.0061644143,-0.06099999,0.0061644143,0.273,0.0067082043,0.219,0.0028284274,0.102,0.0061644143,0.16600001,0.0061644143,-0.36999997,0.0028284274,-0.26000002,0.0028284274,0.6739540519789265,0.08441415313299329,4.720131,7352824.0,116.536736,1.0
2M19163301+4259531,4157.664,1.672,1.888,0.014,-0.381,0.002,0.255,0.00489898,0.11400002,0.0045825755,0.13900001,0.0053851646,0.405,0.0028284274,0.16300002,0.0045825755,0.224,0.0045825755,-0.095,0.0028284274,-0.031999975,0.0028284274,1.2069692504664782,0.08639145044196476,16.105316,7354299.0,119.7462,1.0
2M19324488+4258134,4984.917,5.792,3.329,0.008,-0.209,0.001,0.066,0.003,-0.0009999871,0.0037416576,0.12200001,0.0037416576,0.19800001,0.0014142137,0.10700001,0.003,0.05700001,0.003,-0.10599999,0.0014142137,0.10300001,0.0014142137,0.7320356409633376,0.041480441118874764,5.395549,7367324.0,235.67145,1.0
2M19434663+4254001,4060.489,1.237,2.104,0.005,0.206,0.001,0.008000001,,0.05399999,,0.18399999,0.00244949,0.110000014,0.0014142137,-0.032000005,,0.016000003,,-0.174,0.0014142137,0.19,0.0014142137,1.1054306079183405,0.1362740123873767,12.747664,7377466.0,163.23097,1.0
2M18504359+4303193,4684.472,5.684,2.662,0.011,-0.239,0.002,0.06999999,0.0041231057,-0.024000019,0.0041231057,0.249,0.0041231057,0.23599999,0.0028284274,0.049999997,0.0041231057,0.020999998,0.0041231057,-0.083000004,0.0028284274,-0.17200002,0.0028284274,0.34524626652248547,0.07241402283337219,2.21435,7420646.0,152.56221,1.0
2M19204771+4304441,4904.66,5.893,3.3,0.007,-0.029,0.001,0.045,0.0037416576,-0.146,0.0037416576,0.31199998,0.0037416576,0.198,0.0014142137,0.015999999,0.0037416576,0.044,0.0037416576,-0.149,0.0014142137,0.058,0.0014142137,0.5154438382536657,0.05239294135866317,3.276754,7439601.0,200.3361,1.0
2M19285267+4303230,4790.434,4.706,2.754,0.009,-0.384,0.001,0.073000014,0.0037416576,0.050000012,0.0037416576,0.20300001,0.0037416576,0.244,0.0014142137,0.07100001,0.0037416576,0.17400001,0.0037416576,0.288,0.0014142137,-0.616,0.0022360682,0.5920838906422715,0.04378813438621587,3.909164,7446296.0,232.65097,1.0
2M19291367+4301372,4251.335,0.575,2.053,0.004,-0.44,0.001,0.257,0.0017320508,0.116,0.0017320508,0.16299999,0.00244949,0.332,0.0014142137,0.132,0.0017320508,0.23099999,0.0017320508,-0.15200001,0.0014142137,0.164,0.0014142137,0.913623833465379,0.09152244681365887,8.196413,7446560.0,449.33105,1.0
2M19303701+4304376,4645.49,2.448,2.612,0.005,-0.195,0.001,-0.023000002,0.00244949,-0.11700001,0.00244949,0.22299999,0.003,0.13,0.0014142137,0.051,0.00244949,0.027999997,0.00244949,0.16099998,0.0014142137,0.034999996,0.0014142137,0.3620272071803064,0.09023071841357627,2.301586,7447703.0,332.15308,1.0
2M19333399+4302096,4734.417,1.371,3.255,0.002,-0.136,0.001,0.162,0.0017320508,0.120000005,0.0017320508,0.106000006,0.00244949,0.255,0.0014142137,0.07300001,0.0017320508,0.10800001,0.0017320508,-0.078999996,0.0014142137,-0.17299998,0.0014142137,1.0131998146046275,0.04356077372095127,10.308603,7450230.0,654.5678,1.0
2M19454015+4300511,4771.67,5.816,3.258,0.008,-0.167,0.002,0.175,0.0041231057,0.08,0.0041231057,0.088999994,0.0046904157,0.33499998,0.0028284274,0.117,0.0041231057,0.18599999,0.0041231057,-0.269,0.0028284274,-0.02000001,0.0028284274,0.9833812903766179,0.04945001393024636,9.624569,7462181.0,159.6674,1.0
2M18483404+4306360,5098.343,10.835,3.358,0.013,-0.215,0.002,0.012000009,0.0053851646,-0.06999999,0.0067082043,0.117000006,0.0067082043,0.167,0.0028284274,0.06400001,0.0053851646,-0.003999993,0.0053851646,-0.020999998,0.0028284274,0.23200001,0.0028284274,0.571708715375835,0.11495085242391391,3.729999,7502686.0,145.27887,1.0
2M19124729+4311297,4457.592,1.052,2.567,0.003,-0.094,0.001,0.029999994,0.0017320508,0.0059999973,0.0017320508,0.14299999,0.00244949,0.16999999,0.0014142137,0.016999997,0.0017320508,0.033999998,0.0017320508,-0.24499999,0.0014142137,0.162,0.0014142137,1.035884848397577,0.12297741541183622,10.861376,7516687.0,430.94223,1.0
2M19310232+4308020,4831.152,5.254,3.093,0.007,-0.002,0.001,-0.055999998,0.0033166248,-0.123,0.0037416576,0.25,0.0037416576,0.147,0.0014142137,0.018000001,0.0033166248,-0.079,0.0033166248,-0.071,0.0014142137,-0.019,0.0014142137,0.38364987184408533,0.0482488484239465,2.419078,7530849.0,200.31404,1.0
2M19313658+4309553,4838.167,2.469,2.944,0.004,-0.195,0.001,0.018999994,0.0017320508,-0.054000005,0.00244949,0.229,0.00244949,0.16,0.0014142137,0.044999987,0.00244949,0.08399999,0.00244949,-0.003000006,0.0014142137,0.17899999,0.0014142137,0.4082660900535012,0.054027733538814654,2.560154,7531332.0,434.06464,1.0
2M19340923+4306259,4161.282,1.136,1.794,0.008,-0.298,0.001,0.08000001,0.00244949,0.013000011,0.00244949,0.20500001,0.003,0.19,0.0014142137,0.045000017,0.00244949,0.07800001,0.00244949,-0.065999985,0.0014142137,0.10700001,0.0014142137,1.181076037454248,0.09902286337747375,15.17316,7533634.0,205.67503,1.0
2M19343332+4306202,4564.751,0.84,2.987,0.002,0.052,0.001,0.085999995,0.0017320508,0.066,0.0017320508,0.175,0.00244949,0.24100001,0.0014142137,0.062,0.0017320508,0.073,0.0017320508,-0.202,0.0014142137,0.282,0.0014142137,0.9708051544680573,0.04005771221226472,9.349861,7533995.0,667.34485,1.0
2M18551127+4314037,4330.5,1.191,2.206,0.005,-0.055,0.001,-0.033,0.0017320508,-0.117000006,0.0017320508,0.21599999,0.0017320508,0.104,0.0014142137,-0.009999998,0.0017320508,-0.009000003,0.0017320508,-0.027000003,0.0014142137,-0.033,0.0014142137,0.6159133506446333,0.1057570668765007,4.129651,7587689.0,292.6149,1.0
2M19021036+4312440,4507.426,1.442,2.662,0.004,0.15,0.001,0.0109999925,0.0017320508,-0.10800001,0.0017320508,0.41699997,0.0017320508,0.16799998,0.0014142137,0.00999999,0.0017320508,0.0029999912,0.0017320508,-0.105000004,0.0014142137,0.26299998,0.0014142137,0.17521773878581948,0.057106922172795005,1.496986,7591311.0,316.96606,1.0
2M19040036+4315464,4883.943,3.367,3.458,0.004,-0.04,0.001,0.067,0.0017320508,0.01,0.00244949,0.077999994,0.00244949,0.20199999,0.0014142137,0.065,0.0017320508,0.015999999,0.0017320508,-0.23500001,0.0014142137,0.187,0.0014142137,0.12910571491110687,0.012111446127592775,1.346188,7592262.0,329.44476,1.0
2M19111479+4315088,4984.79,3.613,2.678,0.006,-0.5,0.001,0.08500001,0.003,-0.013000011,0.004582576,0.19299999,0.004582576,0.30400002,0.0014142137,0.09400001,0.003,0.17899999,0.003,-0.176,0.0022360682,0.352,0.0014142137,0.42197801568853865,0.022882899041565558,2.642275,7596350.0,413.0838,1.0
2M19205861+4316421,4576.839,4.206,2.634,0.012,-0.45,0.002,0.302,0.0041231057,0.139,0.0046904157,0.058999985,0.0053851646,0.378,0.0028284274,0.176,0.0041231057,0.315,0.0041231057,-0.25,0.0028284274,0.028999984,0.0028284274,0.8927774668996405,0.0687393118069276,7.812274,7602732.0,147.02855,1.0
2M19234254+4314195,4802.381,6.365,2.947,0.01,-0.039,0.001,0.0090000015,0.0037416576,-0.08,0.0037416576,0.278,0.0037416576,0.213,0.0014142137,0.033,0.0037416576,-0.047000002,0.0033166248,-0.357,0.0022360682,-0.032999996,0.0022360682,0.5314569462950823,0.050708362013820805,3.399828,7604896.0,154.51726,1.0
2M19303856+4317005,4855.002,5.69,3.031,0.009,-0.265,0.001,0.08499998,0.0033166248,0.302,0.0033166248,0.478,0.0033166248,0.20999998,0.0014142137,-0.014000028,0.0033166248,0.037999988,0.0033166248,1.265,0.0014142137,-0.84599996,0.0014142137,0.7316331592552306,0.042495238478858326,5.390551,7610274.0,176.8356,1.0
2M19304941+4316010,4729.51,2.439,3.07,0.003,0.048,0.001,0.013999999,0.0017320508,-0.047000002,0.0017320508,0.20899999,0.00244949,0.17699999,0.0014142137,0.018,0.0017320508,-0.013999999,0.0017320508,0.024999999,0.0014142137,0.334,0.0014142137,0.6578941690516695,0.04051552890692659,4.548772,7610417.0,358.92694,1.0
2M19093371+4323223,4267.254,1.363,1.8,0.01,-0.774,0.001,0.311,0.003,0.032000005,0.003,0.122999966,0.004582576,0.415,0.0014142137,0.21599996,0.003,0.27899998,0.003,-0.32400006,0.0022360682,-0.003000021,0.0014142137,1.1530580452682897,0.11635203660270518,14.225189,7671055.0,215.58376,1.0
2M19120422+4320515,4487.395,1.225,2.175,0.004,-0.498,0.001,0.08899999,0.0017320508,-0.068999976,0.0017320508,0.324,0.00244949,0.257,0.0014142137,0.058999985,0.0017320508,0.12399998,0.0017320508,-0.081,0.0014142137,0.042999983,0.0014142137,0.36552897885761,0.14120566448456676,2.320219,7672405.0,449.30276,1.0
2M19143171+4321026,4372.999,2.368,2.042,0.012,-0.667,0.002,0.234,0.0041231057,0.032000005,0.0041231057,0.07999998,0.0053851646,0.336,0.0022360682,0.15799999,0.0041231057,0.22999999,0.0041231057,-0.12700003,0.0028284274,-0.17299998,0.0028284274,1.1489009755554545,0.12528467280540534,14.089675,7673779.0,183.23012,1.0
2M19232513+4322548,4956.807,6.532,3.134,0.01,-0.329,0.001,0.067,0.0037416576,0.148,0.0037416576,0.195,0.004358899,0.233,0.0014142137,0.041999996,0.0037416576,0.08299999,0.0037416576,0.706,0.0014142137,-0.043000013,0.0014142137,0.6015739610868426,0.036179467744097325,3.995526,7679756.0,197.1596,1.0
